"","product_id","vendor_id","device_id","sale_month","sales_item_count","sales_amount","capacity","price","X","vendor_product_id","description"
"153999","56:00",2039,25542,"2014-11",13,8.45,90,0.65,39,"2039:56:00","Lays Orig LSS"
"154000","56:00",2039,25542,"2014-12",9,5.85,60,0.65,39,"2039:56:00","Lays Orig LSS"
"154001","56:00",2039,26051,"2014-08",15,9.75,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154002","56:00",2039,23276,"2014-08",25,16.25,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154003","56:00",2039,38529,"2014-11",2,1.7,120,0.85,39,"2039:56:00","Lays Orig LSS"
"154004","56:00",2039,38499,"2014-05",2,1.5,35,0.75,39,"2039:56:00","Lays Orig LSS"
"154005","56:00",2039,38452,"2014-10",13,9.75,220,0.75,39,"2039:56:00","Lays Orig LSS"
"154006","56:00",2039,26078,"2014-10",1,0.65,220,0.65,39,"2039:56:00","Lays Orig LSS"
"154007","56:00",2039,38499,"2015-01",13,9.75,140,0.75,39,"2039:56:00","Lays Orig LSS"
"154008","56:00",2039,23323,"2014-07",4,2.6,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154009","56:00",2039,26013,"2014-10",7,5.25,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154010","56:00",2039,26013,"2014-11",0,0,84,0.75,39,"2039:56:00","Lays Orig LSS"
"154011","56:00",2039,26084,"2014-05",18,11.7,48,0.65,39,"2039:56:00","Lays Orig LSS"
"154012","56:00",2039,38339,"2015-01",1,0.85,15,0.85,39,"2039:56:00","Lays Orig LSS"
"154013","56:00",2039,26039,"2014-09",9,6.75,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154014","56:00",2039,38339,"2014-09",5,4.25,21,0.85,39,"2039:56:00","Lays Orig LSS"
"154015","56:00",2039,26039,"2014-11",12,9,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154016","56:00",2039,25810,"2014-10",34,25.5,99,0.75,39,"2039:56:00","Lays Orig LSS"
"154017","56:00",2039,25806,"2014-11",26,19.5,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154018","56:00",2039,25979,"2015-01",58,43.5,248,0.75,39,"2039:56:00","Lays Orig LSS"
"154019","56:00",2039,38288,"2014-12",4,2,20,0.5,39,"2039:56:00","Lays Orig LSS"
"154020","56:00",2039,25478,"2014-07",40,30,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154021","56:00",2039,25976,"2014-06",2,1.5,54,0.75,39,"2039:56:00","Lays Orig LSS"
"154022","56:00",2039,25976,"2014-07",8,6,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154023","56:00",2039,38227,"2014-05",1,0.85,12,0.85,39,"2039:56:00","Lays Orig LSS"
"154024","56:00",2039,26055,"2014-07",16,10.4,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154025","56:00",2039,38477,"2014-05",7,7,16,1,39,"2039:56:00","Lays Orig LSS"
"154026","56:00",2039,25827,"2015-02",0,0,15,0.65,39,"2039:56:00","Lays Orig LSS"
"154027","56:00",2039,25910,"2014-10",34,17,132,0.5,39,"2039:56:00","Lays Orig LSS"
"154028","56:00",2039,25473,"2014-08",30,22.5,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154029","56:00",2039,38482,"2014-10",9,4.95,124,0.55,39,"2039:56:00","Lays Orig LSS"
"154030","56:00",2039,25561,"2014-12",3,2.25,60,0.75,39,"2039:56:00","Lays Orig LSS"
"154031","56:00",2039,38373,"2014-06",16,12,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154032","56:00",2039,38373,"2014-07",21,15.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154033","56:00",2039,38204,"2014-12",0,0,21,0.8,39,"2039:56:00","Lays Orig LSS"
"154034","56:00",2039,25490,"2015-01",1,0.75,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154035","56:00",2039,38190,"2014-09",1,0.85,21,0.85,39,"2039:56:00","Lays Orig LSS"
"154036","56:00",2039,38245,"2014-07",3,2.55,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154037","56:00",2039,38343,"2014-12",11,8.25,21,0.75,39,"2039:56:00","Lays Orig LSS"
"154038","56:00",2039,38262,"2015-02",29,29,26,1,39,"2039:56:00","Lays Orig LSS"
"154039","56:00",2039,38190,"2014-12",2,1.7,21,0.85,39,"2039:56:00","Lays Orig LSS"
"154040","56:00",2039,39838,"2014-09",6,4.5,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154041","56:00",2039,39836,"2014-11",6,4.5,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154042","56:00",2039,38190,"2015-02",4,3.4,25,0.85,39,"2039:56:00","Lays Orig LSS"
"154043","56:00",2039,38740,"2014-05",1,1,4,1,39,"2039:56:00","Lays Orig LSS"
"154044","56:00",2039,38452,"2014-08",8,6,145,0.75,39,"2039:56:00","Lays Orig LSS"
"154045","56:00",2039,38330,"2015-01",15,15,31,1,39,"2039:56:00","Lays Orig LSS"
"154046","56:00",2039,38740,"2014-10",4,4,27,1,39,"2039:56:00","Lays Orig LSS"
"154047","56:00",2039,38452,"2014-11",17,12.75,150,0.75,39,"2039:56:00","Lays Orig LSS"
"154048","56:00",2039,38452,"2014-12",9,6.75,100,0.75,39,"2039:56:00","Lays Orig LSS"
"154049","56:00",2039,26051,"2015-01",17,12.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154050","56:00",2039,38339,"2014-06",2,1.7,17,0.85,39,"2039:56:00","Lays Orig LSS"
"154051","56:00",2039,23173,"2014-06",0,0,57,0.7,39,"2039:56:00","Lays Orig LSS"
"154052","56:00",2039,26084,"2014-06",8,5.2,45,1.5,39,"2039:56:00","Lays Orig LSS"
"154053","56:00",2039,38272,"2014-05",2,1.7,18,0.85,39,"2039:56:00","Lays Orig LSS"
"154054","56:00",2039,26084,"2014-06",8,5.2,45,0.65,39,"2039:56:00","Lays Orig LSS"
"154055","56:00",2039,25810,"2014-09",14,10.5,45,0.75,39,"2039:56:00","Lays Orig LSS"
"154056","56:00",2039,233,"2014-05",22,14.3,51,0.65,39,"2039:56:00","Lays Orig LSS"
"154057","56:00",2039,26075,"2014-11",49,36.75,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154058","56:00",2039,38481,"2014-11",3,1.65,792,0.55,39,"2039:56:00","Lays Orig LSS"
"154059","56:00",2039,25979,"2015-02",11,8.25,72,0.75,39,"2039:56:00","Lays Orig LSS"
"154060","56:00",2039,23176,"2014-12",6,3.9,63,0.65,39,"2039:56:00","Lays Orig LSS"
"154061","56:00",2039,38739,"2014-12",5,5,20,1,39,"2039:56:00","Lays Orig LSS"
"154062","56:00",2039,25910,"2014-08",20,10,93,0.5,39,"2039:56:00","Lays Orig LSS"
"154063","56:00",2039,38272,"2014-08",2,1.7,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154064","56:00",2039,38477,"2014-06",18,18,19,1,39,"2039:56:00","Lays Orig LSS"
"154065","56:00",2039,25910,"2014-09",11,5.5,66,0.5,39,"2039:56:00","Lays Orig LSS"
"154066","56:00",2039,39740,"2014-11",25,18.75,240,0.75,39,"2039:56:00","Lays Orig LSS"
"154067","56:00",2039,25561,"2014-06",1,0.75,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154068","56:00",2039,38249,"2014-08",14,10.5,31,0.75,39,"2039:56:00","Lays Orig LSS"
"154069","56:00",2039,25565,"2014-08",13,9.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154070","56:00",2039,38371,"2014-06",4,4,76,1,39,"2039:56:00","Lays Orig LSS"
"154071","56:00",2039,23272,"2014-10",28,7,132,0.25,39,"2039:56:00","Lays Orig LSS"
"154072","56:00",2039,23272,"2014-11",2,0.5,90,0.25,39,"2039:56:00","Lays Orig LSS"
"154073","56:00",2039,38373,"2014-10",48,36,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154074","56:00",2039,26055,"2015-02",18,11.7,84,0.65,39,"2039:56:00","Lays Orig LSS"
"154075","56:00",2039,25484,"2015-01",3,0.75,39,0.25,39,"2039:56:00","Lays Orig LSS"
"154076","56:00",2039,26036,"2014-09",1,0.75,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154077","56:00",2039,26036,"2014-08",4,3,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154078","56:00",2039,25484,"2014-06",13,3.25,51,0.25,39,"2039:56:00","Lays Orig LSS"
"154079","56:00",2039,38365,"2014-07",11,5.5,31,0.5,39,"2039:56:00","Lays Orig LSS"
"154080","56:00",2039,26036,"2014-10",5,3.75,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154081","56:00",2039,38200,"2014-11",4,2.2,30,0.55,39,"2039:56:00","Lays Orig LSS"
"154082","56:00",2039,25869,"2014-06",23,17.25,54,0.75,39,"2039:56:00","Lays Orig LSS"
"154083","56:00",2039,25869,"2014-08",38,28.5,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154084","56:00",2039,38156,"2014-06",22,11,57,0.5,39,"2039:56:00","Lays Orig LSS"
"154085","56:00",2039,25621,"2014-12",1,0.75,40,0.75,39,"2039:56:00","Lays Orig LSS"
"154086","56:00",2039,38330,"2014-11",13,13,30,1,39,"2039:56:00","Lays Orig LSS"
"154087","56:00",2039,25796,"2015-01",14,10.5,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154088","56:00",2039,38243,"2014-05",0,0,396,1,39,"2039:56:00","Lays Orig LSS"
"154089","56:00",2039,38120,"2014-11",4,3.2,26,0.8,39,"2039:56:00","Lays Orig LSS"
"154090","56:00",2039,38120,"2014-12",9,7.2,18,0.8,39,"2039:56:00","Lays Orig LSS"
"154091","56:00",2039,23170,"2014-06",0,0,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154092","56:00",2039,23173,"2014-07",5,3.5,87,0.7,39,"2039:56:00","Lays Orig LSS"
"154093","56:00",2039,23170,"2014-10",68,51,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154094","56:00",2039,38402,"2014-09",1,0.85,84,0.85,39,"2039:56:00","Lays Orig LSS"
"154095","56:00",2039,26039,"2014-10",26,19.5,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154096","56:00",2039,38323,"2015-01",2,1.7,756,0.85,39,"2039:56:00","Lays Orig LSS"
"154097","56:00",2039,25806,"2014-10",69,51.75,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154098","56:00",2039,38487,"2015-01",25,18.75,31,0.75,39,"2039:56:00","Lays Orig LSS"
"154099","56:00",2039,38202,"2015-01",1,0.85,4,0.85,39,"2039:56:00","Lays Orig LSS"
"154100","56:00",2039,26123,"2014-08",5,3.25,36,0.65,39,"2039:56:00","Lays Orig LSS"
"154101","56:00",2039,38288,"2014-09",6,3,21,0.5,39,"2039:56:00","Lays Orig LSS"
"154102","56:00",2039,25565,"2015-01",4,3,42,0.75,39,"2039:56:00","Lays Orig LSS"
"154103","56:00",2039,25561,"2014-08",9,6.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154104","56:00",2039,38739,"2015-01",2,2,20,1,39,"2039:56:00","Lays Orig LSS"
"154105","56:00",2039,26055,"2014-06",5,3.25,54,0.65,39,"2039:56:00","Lays Orig LSS"
"154106","56:00",2039,26021,"2014-06",0,0,54,0.65,39,"2039:56:00","Lays Orig LSS"
"154107","56:00",2039,39835,"2014-06",7,5.25,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154108","56:00",2039,39835,"2014-07",2,1.5,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154109","56:00",2039,38121,"2014-09",5,3.75,756,0.75,39,"2039:56:00","Lays Orig LSS"
"154110","56:00",2039,26042,"2014-06",1,0.8,68,0.8,39,"2039:56:00","Lays Orig LSS"
"154111","56:00",2039,25565,"2014-09",12,9,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154112","56:00",2039,26055,"2014-10",33,21.45,132,0.65,39,"2039:56:00","Lays Orig LSS"
"154113","56:00",2039,38477,"2014-10",4,4,31,1,39,"2039:56:00","Lays Orig LSS"
"154114","56:00",2039,25501,"2014-08",3,2.25,155,0.75,39,"2039:56:00","Lays Orig LSS"
"154115","56:00",2039,38378,"2014-11",1,0.85,1320,0.85,39,"2039:56:00","Lays Orig LSS"
"154116","56:00",2039,25487,"2014-10",56,41.6,129,0.75,39,"2039:56:00","Lays Orig LSS"
"154117","56:00",2039,25924,"2014-11",47,35.25,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154118","56:00",2039,25542,"2014-07",19,12.35,87,0.65,39,"2039:56:00","Lays Orig LSS"
"154119","56:00",2039,38455,"2014-09",13,9.75,21,0.75,39,"2039:56:00","Lays Orig LSS"
"154120","56:00",2039,38455,"2014-10",11,8.25,31,0.75,39,"2039:56:00","Lays Orig LSS"
"154121","56:00",2039,25959,"2014-10",14,9.1,132,0.65,39,"2039:56:00","Lays Orig LSS"
"154122","56:00",2039,39696,"2014-09",2,1.5,924,0.75,39,"2039:56:00","Lays Orig LSS"
"154123","56:00",2039,38499,"2014-10",35,26.25,220,0.75,39,"2039:56:00","Lays Orig LSS"
"154124","56:00",2039,38499,"2014-07",11,8.25,155,0.75,39,"2039:56:00","Lays Orig LSS"
"154125","56:00",2039,38740,"2014-07",8,8,31,1,39,"2039:56:00","Lays Orig LSS"
"154126","56:00",2039,38452,"2014-09",15,11.25,105,0.75,39,"2039:56:00","Lays Orig LSS"
"154127","56:00",2039,23276,"2014-11",12,7.8,90,0.65,39,"2039:56:00","Lays Orig LSS"
"154128","56:00",2039,23276,"2014-12",10,6.5,60,0.65,39,"2039:56:00","Lays Orig LSS"
"154129","56:00",2039,23323,"2014-05",5,3.25,48,0.65,39,"2039:56:00","Lays Orig LSS"
"154130","56:00",2039,26051,"2014-12",12,9,60,0.75,39,"2039:56:00","Lays Orig LSS"
"154131","56:00",2039,38309,"2014-10",57,42.75,220,0.75,39,"2039:56:00","Lays Orig LSS"
"154132","56:00",2039,23170,"2014-09",39,29.25,66,0.75,39,"2039:56:00","Lays Orig LSS"
"154133","56:00",2039,38096,"2014-09",0,0,21,0.75,39,"2039:56:00","Lays Orig LSS"
"154134","56:00",2039,25806,"2014-06",31,23.25,57,0.75,39,"2039:56:00","Lays Orig LSS"
"154135","56:00",2039,25979,"2014-11",52,39,240,0.75,39,"2039:56:00","Lays Orig LSS"
"154136","56:00",2039,26084,"2014-07",7,5.25,106,0.65,39,"2039:56:00","Lays Orig LSS"
"154137","56:00",2039,26075,"2014-10",66,49.5,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154138","56:00",2039,38092,"2014-08",4,3,31,0.75,39,"2039:56:00","Lays Orig LSS"
"154139","56:00",2039,25810,"2014-11",19,14.25,78,0.75,39,"2039:56:00","Lays Orig LSS"
"154140","56:00",2039,38288,"2014-08",5,2.5,29,0.5,39,"2039:56:00","Lays Orig LSS"
"154141","56:00",2039,25910,"2014-06",9,4.5,54,0.5,39,"2039:56:00","Lays Orig LSS"
"154142","56:00",2039,25786,"2014-06",0,0,57,0.65,39,"2039:56:00","Lays Orig LSS"
"154143","56:00",2039,23176,"2015-01",5,3.25,60,0.65,39,"2039:56:00","Lays Orig LSS"
"154144","56:00",2039,38249,"2014-09",8,6,21,0.75,39,"2039:56:00","Lays Orig LSS"
"154145","56:00",2039,25827,"2015-01",4,2.6,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154146","56:00",2039,38288,"2014-11",9,4.5,26,0.5,39,"2039:56:00","Lays Orig LSS"
"154147","56:00",2039,38482,"2014-08",3,1.65,124,0.55,39,"2039:56:00","Lays Orig LSS"
"154148","56:00",2039,25810,"2015-02",3,2.25,36,0.75,39,"2039:56:00","Lays Orig LSS"
"154149","56:00",2039,38482,"2014-09",2,1.1,84,0.55,39,"2039:56:00","Lays Orig LSS"
"154150","56:00",2039,25565,"2014-07",15,11.25,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154151","56:00",2039,38371,"2014-05",1,1,48,1,39,"2039:56:00","Lays Orig LSS"
"154152","56:00",2039,38371,"2014-07",6,6,124,1,39,"2039:56:00","Lays Orig LSS"
"154153","56:00",2039,38408,"2015-01",10,6.5,18,0.65,39,"2039:56:00","Lays Orig LSS"
"154154","56:00",2039,38373,"2014-09",23,17.25,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154155","56:00",2039,26422,"2014-11",2,0.7,180,0.35,39,"2039:56:00","Lays Orig LSS"
"154156","56:00",2039,38190,"2014-07",3,2.55,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154157","56:00",2039,38190,"2014-08",0,0,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154158","56:00",2039,38507,"2015-01",1,1,14,1,39,"2039:56:00","Lays Orig LSS"
"154159","56:00",2039,38245,"2014-08",1,0.85,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154160","56:00",2039,38245,"2014-09",0,0,21,0.85,39,"2039:56:00","Lays Orig LSS"
"154161","56:00",2039,38343,"2015-01",3,2.25,15,0.75,39,"2039:56:00","Lays Orig LSS"
"154162","56:00",2039,39838,"2014-08",5,3.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154163","56:00",2039,39836,"2014-10",17,12.75,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154164","56:00",2039,38475,"2014-06",5,5,19,1,39,"2039:56:00","Lays Orig LSS"
"154165","56:00",2039,26009,"2015-01",10,7.5,84,0.75,39,"2039:56:00","Lays Orig LSS"
"154166","56:00",2039,25869,"2014-11",33,24.75,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154167","56:00",2039,38475,"2014-08",5,5,31,1,39,"2039:56:00","Lays Orig LSS"
"154168","56:00",2039,38740,"2014-11",5,5,28,1,39,"2039:56:00","Lays Orig LSS"
"154169","56:00",2039,38387,"2014-07",7,5.25,31,0.75,39,"2039:56:00","Lays Orig LSS"
"154170","56:00",2039,26121,"2014-11",15,9.75,150,0.65,39,"2039:56:00","Lays Orig LSS"
"154171","56:00",2039,38323,"2014-06",1,0.85,684,0.85,39,"2039:56:00","Lays Orig LSS"
"154172","56:00",2039,23173,"2014-05",0,0,15,0.7,39,"2039:56:00","Lays Orig LSS"
"154173","56:00",2039,23250,"2014-11",24,15.6,120,0.65,39,"2039:56:00","Lays Orig LSS"
"154174","56:00",2039,38402,"2014-08",5,4.25,116,0.85,39,"2039:56:00","Lays Orig LSS"
"154175","56:00",2039,23170,"2014-11",46,34.5,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154176","56:00",2039,25979,"2014-10",54,40.5,352,0.75,39,"2039:56:00","Lays Orig LSS"
"154177","56:00",2039,23170,"2014-12",49,36.75,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154178","56:00",2039,38739,"2014-07",5,5,31,1,39,"2039:56:00","Lays Orig LSS"
"154179","56:00",2039,38121,"2014-05",2,1.5,612,0.75,39,"2039:56:00","Lays Orig LSS"
"154180","56:00",2039,25810,"2014-12",9,6.75,42,0.75,39,"2039:56:00","Lays Orig LSS"
"154181","56:00",2039,23176,"2014-06",6,3.9,57,0.65,39,"2039:56:00","Lays Orig LSS"
"154182","56:00",2039,25910,"2014-07",28,14,93,0.5,39,"2039:56:00","Lays Orig LSS"
"154183","56:00",2039,39740,"2014-10",13,9.75,304,0.75,39,"2039:56:00","Lays Orig LSS"
"154184","56:00",2039,25827,"2014-12",5,3.25,63,0.65,39,"2039:56:00","Lays Orig LSS"
"154185","56:00",2039,26042,"2014-09",2,1.6,84,0.8,39,"2039:56:00","Lays Orig LSS"
"154186","56:00",2039,26422,"2014-06",3,1.05,114,0.35,39,"2039:56:00","Lays Orig LSS"
"154187","56:00",2039,38214,"2014-11",0,0,26,0.8,39,"2039:56:00","Lays Orig LSS"
"154188","56:00",2039,38364,"2015-02",0,0,2,1,39,"2039:56:00","Lays Orig LSS"
"154189","56:00",2039,38214,"2014-09",1,0.8,19,0.8,39,"2039:56:00","Lays Orig LSS"
"154190","56:00",2039,23176,"2014-11",8,5.2,90,0.65,39,"2039:56:00","Lays Orig LSS"
"154191","56:00",2039,38324,"2014-10",2,1.7,29,0.85,39,"2039:56:00","Lays Orig LSS"
"154192","56:00",2039,26055,"2014-08",20,13,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154193","56:00",2039,39835,"2014-11",4,3,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154194","56:00",2039,23272,"2014-12",1,0.25,60,0.25,39,"2039:56:00","Lays Orig LSS"
"154195","56:00",2039,26055,"2015-01",23,14.95,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154196","56:00",2039,25484,"2014-08",35,8.75,93,0.25,39,"2039:56:00","Lays Orig LSS"
"154197","56:00",2039,25484,"2014-07",30,7.5,87,0.25,39,"2039:56:00","Lays Orig LSS"
"154198","56:00",2039,25796,"2014-05",0,0,54,0.75,39,"2039:56:00","Lays Orig LSS"
"154199","56:00",2039,25467,"2014-12",23,17.25,120,0.75,39,"2039:56:00","Lays Orig LSS"
"154200","56:00",2039,26009,"2014-09",8,6,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154201","56:00",2039,25925,"2015-01",4,3,54,0.75,39,"2039:56:00","Lays Orig LSS"
"154202","56:00",2039,26036,"2014-11",2,1.5,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154203","56:00",2039,38365,"2014-08",22,11,31,0.5,39,"2039:56:00","Lays Orig LSS"
"154204","56:00",2039,38200,"2014-10",7,3.85,31,0.55,39,"2039:56:00","Lays Orig LSS"
"154205","56:00",2039,38499,"2014-06",6,4.5,95,0.75,39,"2039:56:00","Lays Orig LSS"
"154206","56:00",2039,38475,"2014-07",4,4,31,1,39,"2039:56:00","Lays Orig LSS"
"154207","56:00",2039,38156,"2014-09",36,18,63,0.5,39,"2039:56:00","Lays Orig LSS"
"154208","56:00",2039,38156,"2014-10",56,28,132,0.5,39,"2039:56:00","Lays Orig LSS"
"154209","56:00",2039,38330,"2014-12",9,9,21,1,39,"2039:56:00","Lays Orig LSS"
"154210","56:00",2039,38087,"2014-10",10,8.5,31,0.85,39,"2039:56:00","Lays Orig LSS"
"154211","56:00",2039,38087,"2014-07",4,3.4,27,0.85,39,"2039:56:00","Lays Orig LSS"
"154212","56:00",2039,38309,"2014-11",45,33.75,150,0.75,39,"2039:56:00","Lays Orig LSS"
"154213","56:00",2039,23173,"2014-08",5,3.5,39,0.7,39,"2039:56:00","Lays Orig LSS"
"154214","56:00",2039,25838,"2014-05",12,9,39,0.75,39,"2039:56:00","Lays Orig LSS"
"154215","56:00",2039,25979,"2014-07",44,32.7,248,0.75,39,"2039:56:00","Lays Orig LSS"
"154216","56:00",2039,26084,"2014-07",7,5.25,106,0.75,39,"2039:56:00","Lays Orig LSS"
"154217","56:00",2039,38739,"2014-08",2,2,31,1,39,"2039:56:00","Lays Orig LSS"
"154218","56:00",2039,38481,"2014-10",0,0,1056,0.55,39,"2039:56:00","Lays Orig LSS"
"154219","56:00",2039,25605,"2015-01",13,10.4,60,0.8,39,"2039:56:00","Lays Orig LSS"
"154220","56:00",2039,38202,"2014-11",17,14.45,28,0.85,39,"2039:56:00","Lays Orig LSS"
"154221","56:00",2039,25910,"2014-05",7,3.5,36,0.5,39,"2039:56:00","Lays Orig LSS"
"154222","56:00",2039,38284,"2014-06",7,5.25,95,0.75,39,"2039:56:00","Lays Orig LSS"
"154223","56:00",2039,25565,"2014-10",28,21,132,0.75,39,"2039:56:00","Lays Orig LSS"
"154224","56:00",2039,26042,"2014-08",1,0.8,116,0.8,39,"2039:56:00","Lays Orig LSS"
"154225","56:00",2039,26055,"2014-05",10,6.5,51,0.65,39,"2039:56:00","Lays Orig LSS"
"154226","56:00",2039,38408,"2014-05",3,1.95,9,0.65,39,"2039:56:00","Lays Orig LSS"
"154227","56:00",2039,23176,"2014-09",7,4.55,63,0.65,39,"2039:56:00","Lays Orig LSS"
"154228","56:00",2039,38284,"2014-09",9,6.75,60,0.75,39,"2039:56:00","Lays Orig LSS"
"154229","56:00",2039,38121,"2014-08",3,2.25,1044,0.75,39,"2039:56:00","Lays Orig LSS"
"154230","56:00",2039,25473,"2014-07",27,20.25,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154231","56:00",2039,38747,"2014-12",0,0,1,1,39,"2039:56:00","Lays Orig LSS"
"154232","56:00",2039,38408,"2014-08",23,14.95,31,0.65,39,"2039:56:00","Lays Orig LSS"
"154233","56:00",2039,26055,"2014-09",16,10.4,63,0.65,39,"2039:56:00","Lays Orig LSS"
"154234","56:00",2039,38408,"2014-12",16,10.4,20,0.65,39,"2039:56:00","Lays Orig LSS"
"154235","56:00",2039,38477,"2014-11",10,10,30,1,39,"2039:56:00","Lays Orig LSS"
"154236","56:00",2039,25487,"2014-10",56,41.6,129,0.65,39,"2039:56:00","Lays Orig LSS"
"154237","56:00",2039,25501,"2014-07",4,3,155,0.75,39,"2039:56:00","Lays Orig LSS"
"154238","56:00",2039,25959,"2014-05",2,1.3,39,0.65,39,"2039:56:00","Lays Orig LSS"
"154239","56:00",2039,38378,"2014-10",0,0,1364,0.85,39,"2039:56:00","Lays Orig LSS"
"154240","56:00",2039,25959,"2014-08",11,7.15,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154241","56:00",2039,25959,"2014-09",5,3.25,66,0.65,39,"2039:56:00","Lays Orig LSS"
"154242","56:00",2039,25837,"2015-06",46,34.5,110,0.75,39,"2039:56:00","Lays Orig LSS"
"154243","56:00",2039,23276,"2014-10",26,16.9,132,0.65,39,"2039:56:00","Lays Orig LSS"
"154244","56:00",2039,23276,"2014-07",18,11.7,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154245","56:00",2039,25690,"2014-11",8,5.2,30,0.65,39,"2039:56:00","Lays Orig LSS"
"154246","56:00",2039,39839,"2014-12",6,4.5,60,0.75,39,"2039:56:00","Lays Orig LSS"
"154247","56:00",2039,38740,"2014-06",11,11,19,1,39,"2039:56:00","Lays Orig LSS"
"154248","56:00",2039,26020,"2014-11",12,9,90,0.75,39,"2039:56:00","Lays Orig LSS"
"154249","56:00",2039,38499,"2014-12",14,10.5,100,0.75,39,"2039:56:00","Lays Orig LSS"
"154250","56:00",2039,38475,"2014-09",2,2,19,1,39,"2039:56:00","Lays Orig LSS"
"154251","56:00",2039,23323,"2014-08",7,4.55,93,0.65,39,"2039:56:00","Lays Orig LSS"
"154252","56:00",2039,38087,"2015-01",3,2.55,25,0.85,39,"2039:56:00","Lays Orig LSS"
"154253","56:00",2039,38531,"2014-09",0,0,9,0.85,39,"2039:56:00","Lays Orig LSS"
"154254","56:00",2039,26075,"2014-05",23,17.25,39,0.75,39,"2039:56:00","Lays Orig LSS"
"154255","56:00",2039,26106,"2015-02",57,42.75,140,0.75,39,"2039:56:00","Lays Orig LSS"
"154256","56:00",2039,25979,"2014-09",2,1.5,48,0.75,39,"2039:56:00","Lays Orig LSS"
"154257","56:00",2039,25806,"2014-09",32,24,63,0.75,39,"2039:56:00","Lays Orig LSS"
"154258","56:00",2039,26123,"2014-06",3,1.95,30,0.65,39,"2039:56:00","Lays Orig LSS"
"154259","56:00",2039,38481,"2014-09",2,1.1,924,0.55,39,"2039:56:00","Lays Orig LSS"
"154260","56:00",2039,38321,"2014-10",0,0,1271,0.85,39,"2039:56:00","Lays Orig LSS"
"154261","56:00",2039,25827,"2014-09",1,0.65,66,0.65,39,"2039:56:00","Lays Orig LSS"
"154262","56:00",2039,38739,"2014-09",0,0,21,1,39,"2039:56:00","Lays Orig LSS"
"154263","56:00",2039,38288,"2014-10",4,2,31,0.5,39,"2039:56:00","Lays Orig LSS"
"154264","56:00",2039,25561,"2014-07",5,3.75,93,0.75,39,"2039:56:00","Lays Orig LSS"
"154265","56:00",2039,38284,"2014-08",10,7.5,105,0.75,39,"2039:56:00","Lays Orig LSS"
